Class,Predicates,Total_Branches,Covered_Branches,Total_Methods,Branchless_Methods,Covered_Methods,Covered_Branchless_Methods,Total_Goals,Covered_Goals,Statements_Executed,Coverage,BranchCoverage,NumberOfGeneratedTestCases,DefUseCoverage,WeakMutationScore,Creation_Time,Minimization_Time,Total_Time,Test_Execution_Time,Goal_Computation_Time,Result_Size,Result_Length,Minimized_Size,Minimized_Length,Chromosome_Length,Population_Size,Random_Seed,Budget,AllPermission,SecurityPermission,UnresolvedPermission,AWTPermission,FilePermission,SerializablePermission,ReflectPermission,RuntimePermission,NetPermission,SocketPermission,SQLPermission,PropertyPermission,LoggingPermission,SSLPermission,AuthPermission,AudioPermission,OtherPermission,Threads,Branches,MutationScore,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,Error_Predicates,Error_Branches_Covered,Error_Branchless_Methods,Error_Branchless_Methods_Covered,AssertionContract,EqualsContract,EqualsHashcodeContract,EqualsNullContract,EqualsSymmetricContract,HashCodeReturnsNormallyContract,JCrasherExceptionContract,NullPointerExceptionContract,ToStringReturnsNormallyContract,UndeclaredExceptionContract,Contract_Violations,Unique_Violations,Data_File,Definitions,Uses,DefUsePairs,IntraMethodPairs,InterMethodPairs,IntraClassPairs,ParameterPairs,AliasingIntraMethodPairs,AliasingInterMethodPairs,AliasingIntraClassPairs,AliasingParameterPairs,CoveredIntraMethodPairs,CoveredInterMethodPairs,CoveredIntraClassPairs,CoveredParameterPairs,CoveredAliasIntraMethodPairs,CoveredAliasInterMethodPairs,CoveredAliasIntraClassPairs,CoveredAliasParameterPairs,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10
com.sap.netweaver.porta.core.mock.DeployResultMock,0,0,0,3,3,3,3,3,3,5451,1.0,1.0,2,,,3304,237,3067,936,0,1,16,2,6,40,50,1433760778762,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.mock.DeployResultMock-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.mock.LifecycleManagerMock,11,22,2,13,8,6,4,30,6,51491,0.2,0.2,3,,,61151,137,61014,34559,1,2,9,3,6,40,50,1433760837160,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,000011110000100000010000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.mock.LifecycleManagerMock-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
com.sap.netweaver.porta.core.mock.ServerFactory,1,2,1,2,1,2,1,3,2,3761,0.6666666666666666,0.6666666666666666,2,,,2741,301,2440,686,0,4,62,2,3,40,50,1433760955160,60,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,3,110,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.mock.ServerFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
com.sap.netweaver.porta.core.mock.ServerMock,2,4,4,6,4,6,4,8,8,1439,1.0,1.0,5,,,3040,1225,1815,1020,0,5,108,5,12,40,50,1433761018182,60,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,3,11111111,0.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.mock.ServerMock-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.nw7.ApplicationImpl,1,2,2,10,9,10,9,11,11,1939,1.0,1.0,10,,,32916,1348,31568,1951,0,10,131,10,21,40,50,1433761077636,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11111111111,0.04,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.ApplicationImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.nw7.CoreModuleImpl,1,2,1,3,2,3,2,4,3,36834,0.75,0.75,2,,,61104,81,61023,20585,0,2,10,2,5,40,50,1433761166218,60,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,3,1101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.CoreModuleImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
com.sap.netweaver.porta.core.nw7.DMUtilsImpl,6,12,0,11,7,1,1,19,1,178824,0.05263157894736842,0.05263157894736842,1,,,61055,54,61001,51794,0,1,1,1,1,40,50,1433761284819,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0000001000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.DMUtilsImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
com.sap.netweaver.porta.core.nw7.DeployResultImpl,0,0,0,3,3,3,3,3,3,5416,1.0,1.0,2,,,3236,146,3090,904,0,2,13,2,6,40,50,1433761406309,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.DeployResultImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.nw7.FaultReasons,0,0,0,2,2,2,2,2,2,2253,1.0,1.0,2,,,2675,257,2418,692,0,2,19,2,4,40,50,1433761465720,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.FaultReasons-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.nw7.LMUtilsImpl,24,48,0,7,4,1,1,52,1,175918,0.019230769230769232,0.019230769230769232,1,,,61086,82,61004,52286,0,1,1,1,1,40,50,1433761528364,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0010000000000000000000000000000000000000000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.LMUtilsImpl-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232
com.sap.netweaver.porta.core.nw7.ServerFactory,2,4,1,4,2,3,1,6,2,14607,0.3333333333333333,0.3333333333333333,2,,,64687,63,64624,19368,0,2,5,2,3,40,50,1433761653308,60,0,0,0,0,55,0,0,6,0,0,0,0,0,0,0,0,0,3,101000,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.nw7.ServerFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
com.sap.netweaver.porta.core.snippets.SnippetFindJ2EEInstance,0,0,0,2,2,1,1,2,1,177346,0.5,0.5,1,,,61039,35,61004,51612,0,1,1,1,1,40,50,1433761780302,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetFindJ2EEInstance-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
com.sap.netweaver.porta.core.snippets.SnippetGetApplications,0,0,0,3,3,1,1,3,1,168786,0.3333333333333333,0.3333333333333333,1,,,61041,38,61003,51789,0,1,1,1,1,40,50,1433761896386,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetGetApplications-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
com.sap.netweaver.porta.core.snippets.SnippetGetHttpAccessPoint,0,0,0,1,1,1,1,1,1,4904,1.0,1.0,1,,,1445,51,1394,1035,0,1,1,1,1,40,50,1433762013289,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetGetHttpAccessPoint-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.snippets.SnippetGetProcessList,0,0,0,2,2,1,1,2,1,175669,0.5,0.5,1,,,61039,36,61003,52023,0,1,1,1,1,40,50,1433762071204,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetGetProcessList-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
com.sap.netweaver.porta.core.snippets.SnippetGetSystemName,0,0,0,1,1,1,1,1,1,5806,1.0,1.0,1,,,1677,139,1538,1090,0,1,21,1,1,40,50,1433762187321,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetGetSystemName-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.snippets.SnippetJ2EEGetProcessList,0,0,0,2,2,1,1,2,1,173600,0.5,0.5,1,,,61039,35,61004,51544,0,1,1,1,1,40,50,1433762244656,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetJ2EEGetProcessList-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
com.sap.netweaver.porta.core.snippets.SnippetPing,0,0,0,1,1,1,1,1,1,5895,1.0,1.0,1,,,1447,61,1386,1015,0,1,4,1,1,40,50,1433762362213,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetPing-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.snippets.SnippetServerFactory,0,0,0,1,1,1,1,1,1,5784,1.0,1.0,1,,,1475,74,1401,1039,0,1,5,1,1,40,50,1433762420239,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetServerFactory-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.core.snippets.SnippetShutdownInstance,2,4,0,4,3,1,1,7,1,177195,0.14285714285714285,0.14285714285714285,1,,,61044,42,61002,51745,0,1,1,1,1,40,50,1433762477814,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0100000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetShutdownInstance-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
com.sap.netweaver.porta.core.snippets.SnippetStartStopServer,3,6,0,2,1,1,1,7,1,175356,0.14285714285714285,0.14285714285714285,1,,,61040,42,60998,52121,0,1,1,1,1,40,50,1433762598386,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetStartStopServer-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
com.sap.netweaver.porta.core.snippets.SnippetUseDeployManager,2,4,4,3,2,2,1,6,5,177484,0.8333333333333334,0.8333333333333334,3,,,61148,147,61001,39312,0,1,7,3,9,40,50,1433762715139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,011111,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.core.snippets.SnippetUseDeployManager-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
com.sap.netweaver.porta.ide.eclipse.server.control.AuthCallback,9,18,9,6,3,2,1,21,10,69742,0.47619047619047616,0.47619047619047616,4,,,61145,133,61012,33890,0,4,20,4,12,40,50,1433762847745,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111111101110000000000,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.ide.eclipse.server.control.AuthCallback-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
com.sap.netweaver.porta.ide.eclipse.util.FacetUtil,0,0,0,3,3,1,1,3,1,164982,0.3333333333333333,0.3333333333333333,1,,,61040,38,61002,51919,0,1,1,1,1,40,50,1433763043863,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,010,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.ide.eclipse.util.FacetUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
com.sap.netweaver.porta.ide.eclipse.util.ProxyUtilCaller,0,0,0,2,2,2,2,2,2,1194,1.0,1.0,2,,,4742,475,4267,3446,0,2,33,2,2,40,50,1433763170244,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.ide.eclipse.util.ProxyUtilCaller-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
com.sap.netweaver.porta.ide.eclipse.util.SapNWServerUtil,6,12,0,5,1,1,1,13,1,170675,0.07692307692307693,0.07692307692307693,1,,,61050,46,61004,52494,0,1,1,1,1,40,50,1433763234402,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1000000000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/home/jeshkracht/evosuite-report/data/statistics_com.sap.netweaver.porta.ide.eclipse.util.SapNWServerUtil-0.csv.gz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
